day,user_id,group_id,exp_metric_id,numerator,denominator
2023-12-18,1180823591693735055,0,4,4.0,0.0
2023-12-18,1180823591693735055,0,5,1.0,0.0
2023-12-18,1180823591693735055,0,6,18.0,0.0
2023-12-18,1180823591693735055,0,7,18.0,4.0
2023-12-18,1182731891681384085,1,0,0.0,0.0
2023-12-18,1182731891681384085,1,1,0.0,0.0
2023-12-18,1182731891681384085,1,2,0.0,0.0
2023-12-18,1182731891681384085,1,3,0.0,1.0
2023-12-18,1182731891681384085,1,4,1.0,0.0
2023-12-18,1182731891681384085,1,5,0.0,0.0
2023-12-18,1182731891681384085,1,6,1.0,0.0
2023-12-18,1182731891681384085,1,7,1.0,1.0
2023-12-18,1182745741696705901,0,0,0.0,0.0
2023-12-18,1182745741696705901,0,1,0.0,0.0
2023-12-18,1182745741696705901,0,2,0.0,0.0
2023-12-18,1182745741696705901,0,3,0.0,1.0
2023-12-18,1182745741696705901,0,4,1.0,0.0
2023-12-18,1182745741696705901,0,5,0.0,0.0
2023-12-18,1182745741696705901,0,6,1.0,0.0
2023-12-18,1182745741696705901,0,7,1.0,1.0
2023-12-18,1182896961689933618,1,0,0.0,0.0
2023-12-18,1182896961689933618,1,1,0.0,0.0
2023-12-18,1182896961689933618,1,2,0.0,0.0
2023-12-18,1182896961689933618,1,3,0.0,2.0
2023-12-18,1182896961689933618,1,4,2.0,0.0
2023-12-18,1182896961689933618,1,5,0.0,0.0
2023-12-18,1182896961689933618,1,6,6.0,0.0
2023-12-18,1182896961689933618,1,7,6.0,2.0
2023-12-18,1183073771694323057,1,0,0.0,0.0
2023-12-18,1183073771694323057,1,1,0.0,0.0
2023-12-18,1183073771694323057,1,2,0.0,0.0
2023-12-18,1183073771694323057,1,3,0.0,1.0
2023-12-18,1183073771694323057,1,4,1.0,0.0
2023-12-18,1183073771694323057,1,5,0.0,0.0
2023-12-18,1183073771694323057,1,6,0.0,0.0
2023-12-18,1183073771694323057,1,7,0.0,1.0
2023-12-18,1184908611702907692,1,0,0.0,0.0
2023-12-18,1184908611702907692,1,1,0.0,0.0
2023-12-18,1184908611702907692,1,2,0.0,0.0
2023-12-18,1184908611702907692,1,3,0.0,2.0
2023-12-18,1184908611702907692,1,4,1.0,0.0
2023-12-18,1184908611702907692,1,5,0.0,0.0
2023-12-18,1184908611702907692,1,6,8.0,0.0
2023-12-18,1184908611702907692,1,7,8.0,2.0
2023-12-18,1185016301700583516,1,0,0.0,0.0
2023-12-18,1185016301700583516,1,1,0.0,0.0
2023-12-18,1185016301700583516,1,2,0.0,0.0
2023-12-18,1185016301700583516,1,3,0.0,3.0
2023-12-18,1185016301700583516,1,4,3.0,0.0
2023-12-18,1185016301700583516,1,5,0.0,0.0
2023-12-18,1185016301700583516,1,6,20.0,0.0
2023-12-18,1185016301700583516,1,7,20.0,3.0
2023-12-18,1186195751697095843,0,0,0.0,0.0
2023-12-18,1186195751697095843,0,1,0.0,0.0
2023-12-18,1186195751697095843,0,2,0.0,0.0
2023-12-18,1186195751697095843,0,3,0.0,1.0
2023-12-18,1186195751697095843,0,4,1.0,0.0
2023-12-18,1186195751697095843,0,5,0.0,0.0
2023-12-18,1186195751697095843,0,6,0.0,0.0
2023-12-18,1186195751697095843,0,7,0.0,1.0
2023-12-18,1186876271702907099,1,0,0.0,0.0
2023-12-18,1186876271702907099,1,1,0.0,0.0
2023-12-18,1186876271702907099,1,2,0.0,0.0
2023-12-18,1186876271702907099,1,3,0.0,2.0
2023-12-18,1186876271702907099,1,4,2.0,0.0
2023-12-18,1186876271702907099,1,5,1.0,0.0
2023-12-18,1186876271702907099,1,6,6.0,0.0
2023-12-18,1186876271702907099,1,7,6.0,2.0
2023-12-18,1190131401701955804,1,0,0.0,0.0
2023-12-18,1190131401701955804,1,1,0.0,0.0
2023-12-18,1190131401701955804,1,2,0.0,0.0
2023-12-18,1190131401701955804,1,3,0.0,2.0
2023-12-18,1190131401701955804,1,4,2.0,0.0
2023-12-18,1190131401701955804,1,5,0.0,0.0
2023-12-18,1190131401701955804,1,6,5.0,0.0
2023-12-18,1190131401701955804,1,7,5.0,2.0
2023-12-18,1191566251691072413,1,0,0.0,0.0
2023-12-18,1191566251691072413,1,1,0.0,0.0
2023-12-18,1191566251691072413,1,2,0.0,0.0
2023-12-18,1191566251691072413,1,3,0.0,1.0
2023-12-18,1191566251691072413,1,4,1.0,0.0
2023-12-18,1191566251691072413,1,5,0.0,0.0
2023-12-18,1191566251691072413,1,6,4.0,0.0
2023-12-18,1191566251691072413,1,7,4.0,1.0
2023-12-18,1191961771702903244,0,0,0.0,0.0
2023-12-18,1191961771702903244,0,1,0.0,0.0
2023-12-18,1191961771702903244,0,2,0.0,0.0
2023-12-18,1191961771702903244,0,3,0.0,3.0
2023-12-18,1191961771702903244,0,4,2.0,0.0
2023-12-18,1191961771702903244,0,5,0.0,0.0
2023-12-18,1191961771702903244,0,6,1.0,0.0
2023-12-18,1191961771702903244,0,7,1.0,3.0
2023-12-18,1193859991702453511,0,0,0.0,0.0
2023-12-18,1193859991702453511,0,1,0.0,0.0
2023-12-18,1193859991702453511,0,2,0.0,0.0
2023-12-18,1193859991702453511,0,3,0.0,1.0
2023-12-18,1193859991702453511,0,4,1.0,0.0
2023-12-18,1193859991702453511,0,5,0.0,0.0
2023-12-18,1193859991702453511,0,6,1.0,0.0
2023-12-18,1193859991702453511,0,7,1.0,1.0
2023-12-18,1194268051702914812,0,0,0.0,0.0
2023-12-18,1194268051702914812,0,1,0.0,0.0
2023-12-18,1194268051702914812,0,2,0.0,0.0
2023-12-18,1194268051702914812,0,3,0.0,1.0
2023-12-18,1194268051702914812,0,4,1.0,0.0
2023-12-18,1194268051702914812,0,5,0.0,0.0
2023-12-18,1194268051702914812,0,6,3.0,0.0
2023-12-18,1194268051702914812,0,7,3.0,1.0
2023-12-18,1194326451702891488,0,0,0.0,0.0
2023-12-18,1194326451702891488,0,1,0.0,0.0
2023-12-18,1194326451702891488,0,2,0.0,0.0
2023-12-18,1194326451702891488,0,3,0.0,3.0
2023-12-18,1194326451702891488,0,4,3.0,0.0
2023-12-18,1194326451702891488,0,5,1.0,0.0
2023-12-18,1194326451702891488,0,6,1.0,0.0
2023-12-18,1194326451702891488,0,7,1.0,3.0
2023-12-18,1195817181700097234,0,0,0.0,0.0
2023-12-18,1195817181700097234,0,1,0.0,0.0
2023-12-18,1195817181700097234,0,2,0.0,0.0
2023-12-18,1195817181700097234,0,3,0.0,4.0
2023-12-18,1195817181700097234,0,4,4.0,0.0
2023-12-18,1195817181700097234,0,5,0.0,0.0
2023-12-18,1195817181700097234,0,6,26.0,0.0
2023-12-18,1195817181700097234,0,7,26.0,4.0
2023-12-18,1196490261702835680,1,0,0.0,0.0
2023-12-18,1196490261702835680,1,1,0.0,0.0
2023-12-18,1196490261702835680,1,2,0.0,0.0
2023-12-18,1196490261702835680,1,3,0.0,4.0
2023-12-18,1196490261702835680,1,4,4.0,0.0
2023-12-18,1196490261702835680,1,5,0.0,0.0
2023-12-18,1196490261702835680,1,6,0.0,0.0
2023-12-18,1196490261702835680,1,7,0.0,4.0
2023-12-18,1198336971693476713,0,0,0.0,0.0
2023-12-18,1198336971693476713,0,1,0.0,0.0
2023-12-18,1198336971693476713,0,2,0.0,0.0
2023-12-18,1198336971693476713,0,3,0.0,7.0
2023-12-18,1198336971693476713,0,4,7.0,0.0
2023-12-18,1198336971693476713,0,5,0.0,0.0
2023-12-18,1198336971693476713,0,6,4.0,0.0
2023-12-18,1198336971693476713,0,7,4.0,7.0
2023-12-18,1199240321698656898,0,0,0.0,0.0
2023-12-18,1199240321698656898,0,1,0.0,0.0
2023-12-18,1199240321698656898,0,2,0.0,0.0
2023-12-18,1199240321698656898,0,3,0.0,1.0
2023-12-18,1199240321698656898,0,4,1.0,0.0
2023-12-18,1199240321698656898,0,5,0.0,0.0
2023-12-18,1199240321698656898,0,6,3.0,0.0
2023-12-18,1199240321698656898,0,7,3.0,1.0
2023-12-18,1202777141672257967,1,0,0.0,0.0
2023-12-18,1202777141672257967,1,1,0.0,0.0
2023-12-18,1202777141672257967,1,2,0.0,0.0
2023-12-18,1202777141672257967,1,3,0.0,1.0
2023-12-18,1202777141672257967,1,4,1.0,0.0
2023-12-18,1202777141672257967,1,5,0.0,0.0
2023-12-18,1202777141672257967,1,6,3.0,0.0
2023-12-18,1202777141672257967,1,7,3.0,1.0
2023-12-18,1203607511698723916,1,0,269.70230999999995,0.0
2023-12-18,1203607511698723916,1,1,1.0,0.0
2023-12-18,1203607511698723916,1,2,269.70230999999995,1.0
2023-12-18,1203607511698723916,1,3,1.0,4.0
2023-12-18,1203607511698723916,1,4,4.0,0.0
2023-12-18,1203607511698723916,1,5,1.0,0.0
2023-12-18,1203607511698723916,1,6,8.0,0.0
2023-12-18,1203607511698723916,1,7,8.0,4.0
2023-12-18,1212885591701408345,1,0,0.0,0.0
2023-12-18,1212885591701408345,1,1,0.0,0.0
2023-12-18,1212885591701408345,1,2,0.0,0.0
2023-12-18,1212885591701408345,1,3,0.0,2.0
2023-12-18,1212885591701408345,1,4,2.0,0.0
2023-12-18,1212885591701408345,1,5,0.0,0.0
2023-12-18,1212885591701408345,1,6,4.0,0.0
2023-12-18,1212885591701408345,1,7,4.0,2.0
2023-12-18,1215394771676913533,1,0,0.0,0.0
2023-12-18,1215394771676913533,1,1,0.0,0.0
2023-12-18,1215394771676913533,1,2,0.0,0.0
2023-12-18,1215394771676913533,1,3,0.0,2.0
2023-12-18,1215394771676913533,1,4,2.0,0.0
2023-12-18,1215394771676913533,1,5,0.0,0.0
2023-12-18,1215394771676913533,1,6,4.0,0.0
2023-12-18,1215394771676913533,1,7,4.0,2.0
2023-12-18,1217400961702912583,1,0,0.0,0.0
2023-12-18,1217400961702912583,1,1,0.0,0.0
2023-12-18,1217400961702912583,1,2,0.0,0.0
2023-12-18,1217400961702912583,1,3,0.0,2.0
2023-12-18,1217400961702912583,1,4,2.0,0.0
2023-12-18,1217400961702912583,1,5,0.0,0.0
2023-12-18,1217400961702912583,1,6,8.0,0.0
2023-12-18,1217400961702912583,1,7,8.0,2.0
2023-12-18,1217551621702911403,0,0,0.0,0.0
2023-12-18,1217551621702911403,0,1,0.0,0.0
2023-12-18,1217551621702911403,0,2,0.0,0.0
2023-12-18,1217551621702911403,0,3,0.0,4.0
2023-12-18,1217551621702911403,0,4,4.0,0.0
2023-12-18,1217551621702911403,0,5,2.0,0.0
2023-12-18,1217551621702911403,0,6,32.0,0.0
2023-12-18,1217551621702911403,0,7,32.0,4.0
2023-12-18,1217557301682951193,1,0,0.0,0.0
2023-12-18,1217557301682951193,1,1,0.0,0.0
2023-12-18,1217557301682951193,1,2,0.0,0.0
2023-12-18,1217557301682951193,1,3,0.0,1.0
2023-12-18,1217557301682951193,1,4,1.0,0.0
2023-12-18,1217557301682951193,1,5,0.0,0.0
2023-12-18,1217557301682951193,1,6,1.0,0.0
2023-12-18,1217557301682951193,1,7,1.0,1.0
2023-12-18,1217702691702909350,1,0,0.0,0.0
2023-12-18,1217702691702909350,1,1,0.0,0.0
2023-12-18,1217702691702909350,1,2,0.0,0.0
2023-12-18,1217702691702909350,1,3,0.0,1.0
2023-12-18,1217702691702909350,1,4,1.0,0.0
2023-12-18,1217702691702909350,1,5,0.0,0.0
2023-12-18,1217702691702909350,1,6,3.0,0.0
2023-12-18,1217702691702909350,1,7,3.0,1.0
2023-12-18,1218097071702543964,1,0,0.0,0.0
2023-12-18,1218097071702543964,1,1,0.0,0.0
2023-12-18,1218097071702543964,1,2,0.0,0.0
2023-12-18,1218097071702543964,1,3,0.0,3.0
2023-12-18,1218097071702543964,1,4,2.0,0.0
2023-12-18,1218097071702543964,1,5,0.0,0.0
2023-12-18,1218097071702543964,1,6,5.0,0.0
2023-12-18,1218097071702543964,1,7,5.0,3.0
2023-12-18,1219798931698940100,1,0,0.0,0.0
2023-12-18,1219798931698940100,1,1,0.0,0.0
2023-12-18,1219798931698940100,1,2,0.0,0.0
2023-12-18,1219798931698940100,1,3,0.0,2.0
2023-12-18,1219798931698940100,1,4,2.0,0.0
2023-12-18,1219798931698940100,1,5,0.0,0.0
2023-12-18,1219798931698940100,1,6,2.0,0.0
2023-12-18,1219798931698940100,1,7,2.0,2.0
2023-12-18,1219968271697383288,1,0,0.0,0.0
2023-12-18,1219968271697383288,1,1,0.0,0.0
2023-12-18,1219968271697383288,1,2,0.0,0.0
2023-12-18,1219968271697383288,1,3,0.0,2.0
2023-12-18,1219968271697383288,1,4,2.0,0.0
2023-12-18,1219968271697383288,1,5,0.0,0.0
2023-12-18,1219968271697383288,1,6,2.0,0.0
2023-12-18,1219968271697383288,1,7,2.0,2.0
2023-12-18,1221246751702905628,1,0,0.0,0.0
2023-12-18,1221246751702905628,1,1,0.0,0.0
2023-12-18,1221246751702905628,1,2,0.0,0.0
2023-12-18,1221246751702905628,1,3,0.0,2.0
2023-12-18,1221246751702905628,1,4,2.0,0.0
2023-12-18,1221246751702905628,1,5,0.0,0.0
2023-12-18,1221246751702905628,1,6,4.0,0.0
2023-12-18,1221246751702905628,1,7,4.0,2.0
2023-12-18,1223898881679597584,1,0,0.0,0.0
2023-12-18,1223898881679597584,1,1,0.0,0.0
2023-12-18,1223898881679597584,1,2,0.0,0.0
2023-12-18,1223898881679597584,1,3,0.0,1.0
2023-12-18,1223898881679597584,1,4,1.0,0.0
2023-12-18,1223898881679597584,1,5,0.0,0.0
2023-12-18,1223898881679597584,1,6,3.0,0.0
2023-12-18,1223898881679597584,1,7,3.0,1.0
2023-12-18,1224116701682761946,1,0,0.0,0.0
2023-12-18,1224116701682761946,1,1,0.0,0.0
2023-12-18,1224116701682761946,1,2,0.0,0.0
2023-12-18,1224116701682761946,1,3,0.0,1.0
2023-12-18,1224116701682761946,1,4,1.0,0.0
2023-12-18,1224116701682761946,1,5,0.0,0.0
2023-12-18,1224116701682761946,1,6,1.0,0.0
2023-12-18,1224116701682761946,1,7,1.0,1.0
2023-12-18,1224335021701786426,1,0,0.0,0.0
2023-12-18,1224335021701786426,1,1,0.0,0.0
2023-12-18,1224335021701786426,1,2,0.0,0.0
2023-12-18,1224335021701786426,1,3,0.0,3.0
2023-12-18,1224335021701786426,1,4,2.0,0.0
2023-12-18,1224335021701786426,1,5,0.0,0.0
2023-12-18,1224335021701786426,1,6,15.0,0.0
2023-12-18,1224335021701786426,1,7,15.0,3.0
2023-12-18,1229059551702840362,0,0,0.0,0.0
2023-12-18,1229059551702840362,0,1,0.0,0.0
2023-12-18,1229059551702840362,0,2,0.0,0.0
2023-12-18,1229059551702840362,0,3,0.0,1.0
2023-12-18,1229059551702840362,0,4,1.0,0.0
2023-12-18,1229059551702840362,0,5,0.0,0.0
2023-12-18,1229059551702840362,0,6,1.0,0.0
2023-12-18,1229059551702840362,0,7,1.0,1.0
2023-12-18,1229929191695781088,1,0,661.4596799999999,0.0
2023-12-18,1229929191695781088,1,1,1.0,0.0
2023-12-18,1229929191695781088,1,2,661.4596799999999,1.0
2023-12-18,1229929191695781088,1,3,1.0,6.0
2023-12-18,1229929191695781088,1,4,5.0,0.0
2023-12-18,1229929191695781088,1,5,2.0,0.0
2023-12-18,1229929191695781088,1,6,22.0,0.0
2023-12-18,1229929191695781088,1,7,22.0,6.0
2023-12-18,1230225211700766736,0,0,0.0,0.0
2023-12-18,1230225211700766736,0,1,0.0,0.0
2023-12-18,1230225211700766736,0,2,0.0,0.0
2023-12-18,1230225211700766736,0,3,0.0,1.0
2023-12-18,1230225211700766736,0,4,1.0,0.0
2023-12-18,1230225211700766736,0,5,0.0,0.0
2023-12-18,1230225211700766736,0,6,1.0,0.0
2023-12-18,1230225211700766736,0,7,1.0,1.0
2023-12-18,1232681251702903784,1,0,0.0,0.0
2023-12-18,1232681251702903784,1,1,0.0,0.0
2023-12-18,1232681251702903784,1,2,0.0,0.0
2023-12-18,1232681251702903784,1,3,0.0,5.0
2023-12-18,1232681251702903784,1,4,4.0,0.0
2023-12-18,1232681251702903784,1,5,0.0,0.0
2023-12-18,1232681251702903784,1,6,5.0,0.0
2023-12-18,1232681251702903784,1,7,5.0,5.0
2023-12-18,1232751011693372875,0,0,0.0,0.0
2023-12-18,1232751011693372875,0,1,0.0,0.0
2023-12-18,1232751011693372875,0,2,0.0,0.0
2023-12-18,1232751011693372875,0,3,0.0,3.0
2023-12-18,1232751011693372875,0,4,3.0,0.0
2023-12-18,1232751011693372875,0,5,0.0,0.0
2023-12-18,1232751011693372875,0,6,3.0,0.0
2023-12-18,1232751011693372875,0,7,3.0,3.0
2023-12-18,1235742871689069335,1,0,0.0,0.0
2023-12-18,1235742871689069335,1,1,0.0,0.0
2023-12-18,1235742871689069335,1,2,0.0,0.0
2023-12-18,1235742871689069335,1,3,0.0,1.0
2023-12-18,1235742871689069335,1,4,1.0,0.0
2023-12-18,1235742871689069335,1,5,0.0,0.0
2023-12-18,1235742871689069335,1,6,1.0,0.0
2023-12-18,1235742871689069335,1,7,1.0,1.0
2023-12-18,1236081981702753365,1,0,0.0,0.0
2023-12-18,1236081981702753365,1,1,0.0,0.0
2023-12-18,1236081981702753365,1,2,0.0,0.0
2023-12-18,1236081981702753365,1,3,0.0,1.0
2023-12-18,1236081981702753365,1,4,1.0,0.0
2023-12-18,1236081981702753365,1,5,0.0,0.0
2023-12-18,1236081981702753365,1,6,11.0,0.0
2023-12-18,1236081981702753365,1,7,11.0,1.0
2023-12-18,1236494291702908333,0,0,0.0,0.0
2023-12-18,1236494291702908333,0,1,0.0,0.0
2023-12-18,1236494291702908333,0,2,0.0,0.0
2023-12-18,1236494291702908333,0,3,0.0,1.0
2023-12-18,1236494291702908333,0,4,1.0,0.0
2023-12-18,1236494291702908333,0,5,0.0,0.0
2023-12-18,1236494291702908333,0,6,2.0,0.0
2023-12-18,1236494291702908333,0,7,2.0,1.0
2023-12-18,1237037401702573483,0,0,0.0,0.0
2023-12-18,1237037401702573483,0,1,0.0,0.0
2023-12-18,1237037401702573483,0,2,0.0,0.0
2023-12-18,1237037401702573483,0,3,0.0,1.0
2023-12-18,1237037401702573483,0,4,1.0,0.0
2023-12-18,1237037401702573483,0,5,0.0,0.0
2023-12-18,1237037401702573483,0,6,1.0,0.0
2023-12-18,1237037401702573483,0,7,1.0,1.0
2023-12-18,1239036391702481892,0,0,0.0,0.0
2023-12-18,1239036391702481892,0,1,0.0,0.0
2023-12-18,1239036391702481892,0,2,0.0,0.0
2023-12-18,1239036391702481892,0,3,0.0,2.0
2023-12-18,1239036391702481892,0,4,2.0,0.0
2023-12-18,1239036391702481892,0,5,0.0,0.0
2023-12-18,1239036391702481892,0,6,3.0,0.0
2023-12-18,1239036391702481892,0,7,3.0,2.0
2023-12-18,1241202131678464858,1,0,0.0,0.0
2023-12-18,1241202131678464858,1,1,0.0,0.0
2023-12-18,1241202131678464858,1,2,0.0,0.0
2023-12-18,1241202131678464858,1,3,0.0,1.0
2023-12-18,1241202131678464858,1,4,1.0,0.0
2023-12-18,1241202131678464858,1,5,0.0,0.0
2023-12-18,1241202131678464858,1,6,2.0,0.0
2023-12-18,1241202131678464858,1,7,2.0,1.0
2023-12-18,1242820071694080316,0,0,0.0,0.0
2023-12-18,1242820071694080316,0,1,0.0,0.0
2023-12-18,1242820071694080316,0,2,0.0,0.0
2023-12-18,1242820071694080316,0,3,0.0,2.0
2023-12-18,1242820071694080316,0,4,2.0,0.0
2023-12-18,1242820071694080316,0,5,0.0,0.0
2023-12-18,1242820071694080316,0,6,31.0,0.0
2023-12-18,1242820071694080316,0,7,31.0,2.0
2023-12-18,1245188691679183612,1,0,12795.0,0.0
2023-12-18,1245188691679183612,1,1,6.0,0.0
2023-12-18,1245188691679183612,1,2,12795.0,6.0
2023-12-18,1245188691679183612,1,3,7.0,6.0
2023-12-18,1245188691679183612,1,4,6.0,0.0
2023-12-18,1245188691679183612,1,5,8.0,0.0
2023-12-18,1245188691679183612,1,6,102.0,0.0
2023-12-18,1245188691679183612,1,7,102.0,6.0
2023-12-18,1246182971702479312,0,0,0.0,0.0
2023-12-18,1246182971702479312,0,1,0.0,0.0
2023-12-18,1246182971702479312,0,2,0.0,0.0
2023-12-18,1246182971702479312,0,3,0.0,1.0
2023-12-18,1246182971702479312,0,4,1.0,0.0
2023-12-18,1246182971702479312,0,5,0.0,0.0
2023-12-18,1246182971702479312,0,6,0.0,0.0
2023-12-18,1246182971702479312,0,7,0.0,1.0
2023-12-18,1246800261684063127,0,0,0.0,0.0
2023-12-18,1246800261684063127,0,1,0.0,0.0
2023-12-18,1246800261684063127,0,2,0.0,0.0
2023-12-18,1246800261684063127,0,3,0.0,3.0
2023-12-18,1246800261684063127,0,4,2.0,0.0
2023-12-18,1246800261684063127,0,5,0.0,0.0
2023-12-18,1246800261684063127,0,6,4.0,0.0
2023-12-18,1246800261684063127,0,7,4.0,3.0
2023-12-18,1247384571682471726,1,0,0.0,0.0
2023-12-18,1247384571682471726,1,1,0.0,0.0
2023-12-18,1247384571682471726,1,2,0.0,0.0
2023-12-18,1247384571682471726,1,3,0.0,5.0
2023-12-18,1247384571682471726,1,4,4.0,0.0
2023-12-18,1247384571682471726,1,5,0.0,0.0
2023-12-18,1247384571682471726,1,6,7.0,0.0
2023-12-18,1247384571682471726,1,7,7.0,5.0
2023-12-18,1248389761681428739,1,0,0.0,0.0
2023-12-18,1248389761681428739,1,1,0.0,0.0
2023-12-18,1248389761681428739,1,2,0.0,0.0
2023-12-18,1248389761681428739,1,3,0.0,3.0
2023-12-18,1248389761681428739,1,4,3.0,0.0
2023-12-18,1248389761681428739,1,5,0.0,0.0
2023-12-18,1248389761681428739,1,6,9.0,0.0
2023-12-18,1248389761681428739,1,7,9.0,3.0
2023-12-18,1248714671674477930,0,0,0.0,0.0
2023-12-18,1248714671674477930,0,1,0.0,0.0
2023-12-18,1248714671674477930,0,2,0.0,0.0
2023-12-18,1248714671674477930,0,3,0.0,1.0
2023-12-18,1248714671674477930,0,4,1.0,0.0
2023-12-18,1248714671674477930,0,5,0.0,0.0
2023-12-18,1248714671674477930,0,6,1.0,0.0
2023-12-18,1248714671674477930,0,7,1.0,1.0
2023-12-18,1249266771700227217,1,0,0.0,0.0
2023-12-18,1249266771700227217,1,1,0.0,0.0
2023-12-18,1249266771700227217,1,2,0.0,0.0
2023-12-18,1249266771700227217,1,3,0.0,1.0
2023-12-18,1249266771700227217,1,4,1.0,0.0
2023-12-18,1249266771700227217,1,5,0.0,0.0
2023-12-18,1249266771700227217,1,6,11.0,0.0
2023-12-18,1249266771700227217,1,7,11.0,1.0
2023-12-18,1249689741696229871,0,0,0.0,0.0
2023-12-18,1249689741696229871,0,1,0.0,0.0
2023-12-18,1249689741696229871,0,2,0.0,0.0
2023-12-18,1249689741696229871,0,3,0.0,2.0
2023-12-18,1249689741696229871,0,4,2.0,0.0
2023-12-18,1249689741696229871,0,5,0.0,0.0
2023-12-18,1249689741696229871,0,6,4.0,0.0
2023-12-18,1249689741696229871,0,7,4.0,2.0
2023-12-18,1252224941700123825,1,0,0.0,0.0
2023-12-18,1252224941700123825,1,1,0.0,0.0
2023-12-18,1252224941700123825,1,2,0.0,0.0
2023-12-18,1252224941700123825,1,3,0.0,1.0
2023-12-18,1252224941700123825,1,4,1.0,0.0
2023-12-18,1252224941700123825,1,5,0.0,0.0
2023-12-18,1252224941700123825,1,6,1.0,0.0
2023-12-18,1252224941700123825,1,7,1.0,1.0
2023-12-18,1253777051702909343,0,0,0.0,0.0
2023-12-18,1253777051702909343,0,1,0.0,0.0
2023-12-18,1253777051702909343,0,2,0.0,0.0
2023-12-18,1253777051702909343,0,3,0.0,1.0
2023-12-18,1253777051702909343,0,4,1.0,0.0
2023-12-18,1253777051702909343,0,5,0.0,0.0
2023-12-18,1253777051702909343,0,6,2.0,0.0
2023-12-18,1253777051702909343,0,7,2.0,1.0
2023-12-18,1254845101673701951,0,0,0.0,0.0
2023-12-18,1254845101673701951,0,1,0.0,0.0
2023-12-18,1254845101673701951,0,2,0.0,0.0
2023-12-18,1254845101673701951,0,3,0.0,1.0
2023-12-18,1254845101673701951,0,4,1.0,0.0
2023-12-18,1254845101673701951,0,5,0.0,0.0
2023-12-18,1254845101673701951,0,6,1.0,0.0
2023-12-18,1254845101673701951,0,7,1.0,1.0
2023-12-18,1255415051702552683,0,0,0.0,0.0
2023-12-18,1255415051702552683,0,1,0.0,0.0
2023-12-18,1255415051702552683,0,2,0.0,0.0
2023-12-18,1255415051702552683,0,3,0.0,1.0
2023-12-18,1255415051702552683,0,4,1.0,0.0
2023-12-18,1255415051702552683,0,5,0.0,0.0
2023-12-18,1255415051702552683,0,6,1.0,0.0
2023-12-18,1255415051702552683,0,7,1.0,1.0
2023-12-18,1255658951702911200,1,0,0.0,0.0
2023-12-18,1255658951702911200,1,1,0.0,0.0
2023-12-18,1255658951702911200,1,2,0.0,0.0
2023-12-18,1255658951702911200,1,3,0.0,2.0
2023-12-18,1255658951702911200,1,4,1.0,0.0
2023-12-18,1255658951702911200,1,5,0.0,0.0
2023-12-18,1255658951702911200,1,6,18.0,0.0
2023-12-18,1255658951702911200,1,7,18.0,2.0
2023-12-18,1255915441700205984,1,0,0.0,0.0
2023-12-18,1255915441700205984,1,1,0.0,0.0
2023-12-18,1255915441700205984,1,2,0.0,0.0
2023-12-18,1255915441700205984,1,3,0.0,2.0
2023-12-18,1255915441700205984,1,4,1.0,0.0
2023-12-18,1255915441700205984,1,5,0.0,0.0
2023-12-18,1255915441700205984,1,6,4.0,0.0
2023-12-18,1255915441700205984,1,7,4.0,2.0
2023-12-18,1256103221702638879,0,0,0.0,0.0
2023-12-18,1256103221702638879,0,1,0.0,0.0
2023-12-18,1256103221702638879,0,2,0.0,0.0
2023-12-18,1256103221702638879,0,3,0.0,2.0
2023-12-18,1256103221702638879,0,4,1.0,0.0
2023-12-18,1256103221702638879,0,5,3.0,0.0
2023-12-18,1256103221702638879,0,6,50.0,0.0
2023-12-18,1256103221702638879,0,7,50.0,2.0
2023-12-18,1256732401678992463,1,0,0.0,0.0
2023-12-18,1256732401678992463,1,1,0.0,0.0
2023-12-18,1256732401678992463,1,2,0.0,0.0
2023-12-18,1256732401678992463,1,3,0.0,1.0
2023-12-18,1256732401678992463,1,4,1.0,0.0
2023-12-18,1256732401678992463,1,5,0.0,0.0
2023-12-18,1256732401678992463,1,6,0.0,0.0
2023-12-18,1256732401678992463,1,7,0.0,1.0
2023-12-18,1257104021702916542,0,0,0.0,0.0
2023-12-18,1257104021702916542,0,1,0.0,0.0
2023-12-18,1257104021702916542,0,2,0.0,0.0
2023-12-18,1257104021702916542,0,3,0.0,2.0
2023-12-18,1257104021702916542,0,4,2.0,0.0
2023-12-18,1257104021702916542,0,5,0.0,0.0
2023-12-18,1257104021702916542,0,6,2.0,0.0
2023-12-18,1257104021702916542,0,7,2.0,2.0
2023-12-18,1257847101699203311,0,0,0.0,0.0
2023-12-18,1257847101699203311,0,1,0.0,0.0
2023-12-18,1257847101699203311,0,2,0.0,0.0
2023-12-18,1257847101699203311,0,3,0.0,1.0
2023-12-18,1257847101699203311,0,4,1.0,0.0
2023-12-18,1257847101699203311,0,5,3.0,0.0
2023-12-18,1257847101699203311,0,6,5.0,0.0
2023-12-18,1257847101699203311,0,7,5.0,1.0
2023-12-18,1258036841693692647,0,0,0.0,0.0
2023-12-18,1258036841693692647,0,1,0.0,0.0
2023-12-18,1258036841693692647,0,2,0.0,0.0
2023-12-18,1258036841693692647,0,3,0.0,2.0
2023-12-18,1258036841693692647,0,4,2.0,0.0
2023-12-18,1258036841693692647,0,5,0.0,0.0
2023-12-18,1258036841693692647,0,6,3.0,0.0
2023-12-18,1258036841693692647,0,7,3.0,2.0
